time,charles
2013-07-01 17:20:46,N
2013-07-01 17:20:47,
2013-07-01 17:20:48,
2013-07-01 17:20:49,
2013-07-01 17:20:50,
2013-07-01 17:20:51,N
2013-07-01 17:20:52,
2013-07-01 17:20:53,
2013-07-01 17:20:54,
2013-07-01 17:20:55,
2013-07-01 17:20:56,N
2013-07-01 17:20:57,
2013-07-01 17:20:58,
2013-07-01 17:20:59,
2013-07-01 17:21:00,
2013-07-01 17:21:01,N
2013-07-01 17:21:02,
2013-07-01 17:21:03,
2013-07-01 17:21:04,
2013-07-01 17:21:05,
2013-07-01 17:21:06,N
2013-07-01 17:21:07,ST
2013-07-01 17:21:08,ST
2013-07-01 17:21:09,ST
2013-07-01 17:21:10,ST
2013-07-01 17:21:11,ST
2013-07-01 17:21:12,N
2013-07-01 17:21:13,
2013-07-01 17:21:14,
2013-07-01 17:21:15,
2013-07-01 17:21:16,
2013-07-01 17:21:17,FT
2013-07-01 17:21:18,
2013-07-01 17:21:19,
2013-07-01 17:21:20,
2013-07-01 17:21:21,FT
2013-07-01 17:21:22,
2013-07-01 17:21:23,
2013-07-01 17:21:24,
2013-07-01 17:21:25,
2013-07-01 17:21:26,FT
2013-07-01 17:21:27,
2013-07-01 17:21:28,
2013-07-01 17:21:29,
2013-07-01 17:21:30,
2013-07-01 17:21:31,FT
2013-07-01 17:21:32,
2013-07-01 17:21:33,
2013-07-01 17:21:34,
2013-07-01 17:21:35,
2013-07-01 17:21:36,FT
2013-07-01 17:21:37,
2013-07-01 17:21:38,
2013-07-01 17:21:39,
2013-07-01 17:21:40,
2013-07-01 17:21:41,FT
2013-07-01 17:21:42,
2013-07-01 17:21:43,
2013-07-01 17:21:44,
2013-07-01 17:21:45,
2013-07-01 17:21:46,FT
2013-07-01 17:21:47,
2013-07-01 17:21:48,
2013-07-01 17:21:49,
2013-07-01 17:21:50,
2013-07-01 17:21:51,FT
2013-07-01 17:21:52,
2013-07-01 17:21:53,
2013-07-01 17:21:54,
2013-07-01 17:21:55,
2013-07-01 17:21:56,FT
2013-07-01 17:21:57,
2013-07-01 17:21:58,
2013-07-01 17:21:59,
2013-07-01 17:22:00,
2013-07-01 17:22:01,N
2013-07-01 17:22:02,N
2013-07-01 17:22:03,N
2013-07-01 17:22:04,N
2013-07-01 17:22:05,
2013-07-01 17:22:06,
2013-07-01 17:22:07,
2013-07-01 17:22:08,
2013-07-01 17:22:09,
2013-07-01 17:22:10,FS
2013-07-01 17:22:11,FS
2013-07-01 17:22:12,
2013-07-01 17:22:13,
2013-07-01 17:22:14,
2013-07-01 17:22:15,
2013-07-01 17:22:16,FS
2013-07-01 17:22:17,
2013-07-01 17:22:18,
2013-07-01 17:22:19,
2013-07-01 17:22:20,
2013-07-01 17:22:21,FS
2013-07-01 17:22:22,
2013-07-01 17:22:23,
2013-07-01 17:22:24,
2013-07-01 17:22:25,
2013-07-01 17:22:26,FS
2013-07-01 17:22:27,
2013-07-01 17:22:28,
2013-07-01 17:22:29,
2013-07-01 17:22:30,
2013-07-01 17:22:31,FS
2013-07-01 17:22:32,
2013-07-01 17:22:33,
2013-07-01 17:22:34,
2013-07-01 17:22:35,
2013-07-01 17:22:36,FS
2013-07-01 17:22:37,
2013-07-01 17:22:38,
2013-07-01 17:22:39,
2013-07-01 17:22:40,
2013-07-01 17:22:41,FS
2013-07-01 17:22:42,
2013-07-01 17:22:43,
2013-07-01 17:22:44,
2013-07-01 17:22:45,
2013-07-01 17:22:46,FS
2013-07-01 17:22:47,
2013-07-01 17:22:48,
2013-07-01 17:22:49,
2013-07-01 17:22:50,
2013-07-01 17:22:51,FS
2013-07-01 17:22:52,
2013-07-01 17:22:53,
2013-07-01 17:22:54,
2013-07-01 17:22:55,N
2013-07-01 17:22:56,N
2013-07-01 17:22:57,N
2013-07-01 17:22:58,N
2013-07-01 17:22:59,VSS
2013-07-01 17:23:00,
2013-07-01 17:23:01,VSS
2013-07-01 17:23:02,
2013-07-01 17:23:03,
2013-07-01 17:23:04,
2013-07-01 17:23:05,
2013-07-01 17:23:06,VSS
2013-07-01 17:23:07,
2013-07-01 17:23:08,
2013-07-01 17:23:09,
2013-07-01 17:23:10,
2013-07-01 17:23:11,VSS
2013-07-01 17:23:12,
2013-07-01 17:23:13,
2013-07-01 17:23:14,
2013-07-01 17:23:15,
2013-07-01 17:23:16,VSS
2013-07-01 17:23:17,
2013-07-01 17:23:18,
2013-07-01 17:23:19,
2013-07-01 17:23:20,
2013-07-01 17:23:21,VSS
2013-07-01 17:23:22,
2013-07-01 17:23:23,
2013-07-01 17:23:24,
2013-07-01 17:23:25,
2013-07-01 17:23:26,VSS
2013-07-01 17:23:27,
2013-07-01 17:23:28,
2013-07-01 17:23:29,
2013-07-01 17:23:30,
2013-07-01 17:23:31,VSS
2013-07-01 17:23:32,
2013-07-01 17:23:33,
2013-07-01 17:23:34,
2013-07-01 17:23:35,
2013-07-01 17:23:36,VSS
2013-07-01 17:23:37,
2013-07-01 17:23:38,
2013-07-01 17:23:39,
2013-07-01 17:23:40,
2013-07-01 17:23:41,VSS
2013-07-01 17:23:42,
2013-07-01 17:23:43,
2013-07-01 17:23:44,
2013-07-01 17:23:45,
2013-07-01 17:23:46,VSS
2013-07-01 17:23:47,
2013-07-01 17:23:48,
2013-07-01 17:23:49,
2013-07-01 17:23:50,
2013-07-01 17:23:51,VSS
2013-07-01 17:23:52,
2013-07-01 17:23:53,
2013-07-01 17:23:54,
2013-07-01 17:23:55,
2013-07-01 17:23:56,VSS
2013-07-01 17:23:57,
2013-07-01 17:23:58,
2013-07-01 17:23:59,
2013-07-01 17:24:00,
2013-07-01 17:24:01,VSS
2013-07-01 17:24:02,
2013-07-01 17:24:03,
2013-07-01 17:24:04,
2013-07-01 17:24:05,
2013-07-01 17:24:06,VSS
2013-07-01 17:24:07,
2013-07-01 17:24:08,
2013-07-01 17:24:09,
2013-07-01 17:24:10,
2013-07-01 17:24:11,VSS
2013-07-01 17:24:12,
2013-07-01 17:24:13,N
2013-07-01 17:24:14,N
2013-07-01 17:24:15,N
2013-07-01 17:24:16,BS
2013-07-01 17:24:17,
2013-07-01 17:24:18,
2013-07-01 17:24:19,
2013-07-01 17:24:20,
2013-07-01 17:24:21,BS
2013-07-01 17:24:22,
2013-07-01 17:24:23,
2013-07-01 17:24:24,
2013-07-01 17:24:25,
2013-07-01 17:24:26,BS
2013-07-01 17:24:27,
2013-07-01 17:24:28,
2013-07-01 17:24:29,
2013-07-01 17:24:30,
2013-07-01 17:24:31,BS
2013-07-01 17:24:32,
2013-07-01 17:24:33,
2013-07-01 17:24:34,
2013-07-01 17:24:35,
2013-07-01 17:24:36,BS
2013-07-01 17:24:37,
2013-07-01 17:24:38,
2013-07-01 17:24:39,
2013-07-01 17:24:40,
2013-07-01 17:24:41,BS
2013-07-01 17:24:42,
2013-07-01 17:24:43,
2013-07-01 17:24:44,
2013-07-01 17:24:45,
2013-07-01 17:24:46,
2013-07-01 17:24:47,
2013-07-01 17:24:48,N
2013-07-01 17:24:49,N
2013-07-01 17:24:50,N
2013-07-01 17:24:51,N
2013-07-01 17:24:52,FSA
2013-07-01 17:24:53,
2013-07-01 17:24:54,
2013-07-01 17:24:55,
2013-07-01 17:24:56,FSA
2013-07-01 17:24:57,
2013-07-01 17:24:58,
2013-07-01 17:24:59,
2013-07-01 17:25:00,
2013-07-01 17:25:01,FSA
2013-07-01 17:25:02,
2013-07-01 17:25:03,
2013-07-01 17:25:04,
2013-07-01 17:25:05,
2013-07-01 17:25:06,FSA
2013-07-01 17:25:07,
2013-07-01 17:25:08,
2013-07-01 17:25:09,
2013-07-01 17:25:10,
2013-07-01 17:25:11,FSA
2013-07-01 17:25:12,
2013-07-01 17:25:13,
2013-07-01 17:25:14,
2013-07-01 17:25:15,
2013-07-01 17:25:16,FSA
2013-07-01 17:25:17,
2013-07-01 17:25:18,
2013-07-01 17:25:19,
2013-07-01 17:25:20,
2013-07-01 17:25:21,FSA
2013-07-01 17:25:22,
2013-07-01 17:25:23,
2013-07-01 17:25:24,
2013-07-01 17:25:25,
2013-07-01 17:25:26,FSA
2013-07-01 17:25:27,
2013-07-01 17:25:28,
2013-07-01 17:25:29,
2013-07-01 17:25:30,
2013-07-01 17:25:31,FSA
2013-07-01 17:25:32,
2013-07-01 17:25:33,
2013-07-01 17:25:34,
2013-07-01 17:25:35,
2013-07-01 17:25:36,FSA
2013-07-01 17:25:37,
2013-07-01 17:25:38,
2013-07-01 17:25:39,
2013-07-01 17:25:40,
2013-07-01 17:25:41,FSA
2013-07-01 17:25:42,
2013-07-01 17:25:43,N
2013-07-01 17:25:44,N
2013-07-01 17:25:45,N
2013-07-01 17:25:46,N
2013-07-01 17:25:47,SS
2013-07-01 17:25:48,
2013-07-01 17:25:49,
2013-07-01 17:25:50,
2013-07-01 17:25:51,SS
2013-07-01 17:25:52,
2013-07-01 17:25:53,
2013-07-01 17:25:54,
2013-07-01 17:25:55,
2013-07-01 17:25:56,SS
2013-07-01 17:25:57,
2013-07-01 17:25:58,
2013-07-01 17:25:59,
2013-07-01 17:26:00,
2013-07-01 17:26:01,SS
2013-07-01 17:26:02,
2013-07-01 17:26:03,
2013-07-01 17:26:04,
2013-07-01 17:26:05,
2013-07-01 17:26:06,SS
2013-07-01 17:26:07,
2013-07-01 17:26:08,
2013-07-01 17:26:09,
2013-07-01 17:26:10,
2013-07-01 17:26:11,SS
2013-07-01 17:26:12,
2013-07-01 17:26:13,
2013-07-01 17:26:14,
2013-07-01 17:26:15,
2013-07-01 17:26:16,SS
2013-07-01 17:26:17,
2013-07-01 17:26:18,
2013-07-01 17:26:19,
2013-07-01 17:26:20,
2013-07-01 17:26:21,SS
2013-07-01 17:26:22,
2013-07-01 17:26:23,
2013-07-01 17:26:24,
2013-07-01 17:26:25,
2013-07-01 17:26:26,SS
2013-07-01 17:26:27,
2013-07-01 17:26:28,
2013-07-01 17:26:29,
2013-07-01 17:26:30,
2013-07-01 17:26:31,SS
2013-07-01 17:26:32,
2013-07-01 17:26:33,
2013-07-01 17:26:34,
2013-07-01 17:26:35,
2013-07-01 17:26:36,SS
2013-07-01 17:26:37,
2013-07-01 17:26:38,N
2013-07-01 17:26:39,N
2013-07-01 17:26:40,N
2013-07-01 17:26:41,N
2013-07-01 17:26:42,N
2013-07-01 17:26:43,SS
2013-07-01 17:26:44,
2013-07-01 17:26:45,
2013-07-01 17:26:46,C
2013-07-01 17:26:47,
2013-07-01 17:26:48,
2013-07-01 17:26:49,
2013-07-01 17:26:50,
2013-07-01 17:26:51,C
2013-07-01 17:26:52,
2013-07-01 17:26:53,
2013-07-01 17:26:54,
2013-07-01 17:26:55,
2013-07-01 17:26:56,C
2013-07-01 17:26:57,
2013-07-01 17:26:58,
2013-07-01 17:26:59,
2013-07-01 17:27:00,
2013-07-01 17:27:01,C
2013-07-01 17:27:02,
2013-07-01 17:27:03,
2013-07-01 17:27:04,
2013-07-01 17:27:05,
2013-07-01 17:27:06,C
2013-07-01 17:27:07,
2013-07-01 17:27:08,
2013-07-01 17:27:09,
2013-07-01 17:27:10,
2013-07-01 17:27:11,N
2013-07-01 17:27:12,
2013-07-01 17:27:13,
2013-07-01 17:27:14,
2013-07-01 17:27:15,
2013-07-01 17:27:16,
2013-07-01 17:27:17,
2013-07-01 17:27:18,
2013-07-01 17:27:19,SS
2013-07-01 17:27:20,SS
2013-07-01 17:27:21,SS
2013-07-01 17:27:22,SS
2013-07-01 17:27:23,C
2013-07-01 17:27:24,
2013-07-01 17:27:25,
2013-07-01 17:27:26,C
2013-07-01 17:27:27,
2013-07-01 17:27:28,
2013-07-01 17:27:29,
2013-07-01 17:27:30,
2013-07-01 17:27:31,C
2013-07-01 17:27:32,
2013-07-01 17:27:33,
2013-07-01 17:27:34,
2013-07-01 17:27:35,
2013-07-01 17:27:36,C
2013-07-01 17:27:37,
2013-07-01 17:27:38,
2013-07-01 17:27:39,
2013-07-01 17:27:40,
2013-07-01 17:27:41,C
2013-07-01 17:27:42,
2013-07-01 17:27:43,
2013-07-01 17:27:44,
2013-07-01 17:27:45,
2013-07-01 17:27:46,C
2013-07-01 17:27:47,
2013-07-01 17:27:48,
2013-07-01 17:27:49,
2013-07-01 17:27:50,
2013-07-01 17:27:51,C
2013-07-01 17:27:52,
2013-07-01 17:27:53,
2013-07-01 17:27:54,
2013-07-01 17:27:55,
2013-07-01 17:27:56,C
2013-07-01 17:27:57,
2013-07-01 17:27:58,
2013-07-01 17:27:59,
2013-07-01 17:28:00,
2013-07-01 17:28:01,C
2013-07-01 17:28:02,
2013-07-01 17:28:03,
2013-07-01 17:28:04,
2013-07-01 17:28:05,
2013-07-01 17:28:06,C
2013-07-01 17:28:07,
2013-07-01 17:28:08,
2013-07-01 17:28:09,
2013-07-01 17:28:10,
2013-07-01 17:28:11,C
2013-07-01 17:28:12,
2013-07-01 17:28:13,
2013-07-01 17:28:14,
2013-07-01 17:28:15,
2013-07-01 17:28:16,C
2013-07-01 17:28:17,
2013-07-01 17:28:18,
2013-07-01 17:28:19,
2013-07-01 17:28:20,
2013-07-01 17:28:21,C
2013-07-01 17:28:22,
2013-07-01 17:28:23,
2013-07-01 17:28:24,
2013-07-01 17:28:25,
2013-07-01 17:28:26,N
2013-07-01 17:28:27,N
2013-07-01 17:28:28,N
2013-07-01 17:28:29,N
2013-07-01 17:28:30,N
2013-07-01 17:28:31,N
2013-07-01 17:28:32,N
2013-07-01 17:28:33,N
2013-07-01 17:28:34,N
2013-07-01 17:28:35,N
2013-07-01 17:28:36,N
2013-07-01 17:28:37,N
2013-07-01 17:28:38,N
2013-07-01 17:28:39,ST
2013-07-01 17:28:40,
2013-07-01 17:28:41,ST
2013-07-01 17:28:42,
2013-07-01 17:28:43,
2013-07-01 17:28:44,
2013-07-01 17:28:45,
2013-07-01 17:28:46,ST
2013-07-01 17:28:47,
2013-07-01 17:28:48,
2013-07-01 17:28:49,
2013-07-01 17:28:50,
2013-07-01 17:28:51,ST
2013-07-01 17:28:52,
2013-07-01 17:28:53,
2013-07-01 17:28:54,
2013-07-01 17:28:55,
2013-07-01 17:28:56,ST
2013-07-01 17:28:57,
2013-07-01 17:28:58,
2013-07-01 17:28:59,
2013-07-01 17:29:00,
2013-07-01 17:29:01,ST
2013-07-01 17:29:02,
2013-07-01 17:29:03,
2013-07-01 17:29:04,
2013-07-01 17:29:05,
2013-07-01 17:29:06,ST
2013-07-01 17:29:07,
2013-07-01 17:29:08,
2013-07-01 17:29:09,
2013-07-01 17:29:10,
2013-07-01 17:29:11,ST
2013-07-01 17:29:12,
2013-07-01 17:29:13,
2013-07-01 17:29:14,
2013-07-01 17:29:15,
2013-07-01 17:29:16,ST
2013-07-01 17:29:17,
2013-07-01 17:29:18,
2013-07-01 17:29:19,
2013-07-01 17:29:20,
2013-07-01 17:29:21,N
2013-07-01 17:29:22,N
2013-07-01 17:29:23,N
2013-07-01 17:29:24,N
2013-07-01 17:29:25,N
2013-07-01 17:29:26,N
